id,name,location,latitude,longitude,river_name,state,district,organization,site_type,danger_level,warning_level,safe_level,geofence_radius,qr_code,is_active,last_maintenance_date,assigned_personnel_id,supervisor_id,created_at,updated_at
CWC-YMN-001,Yamuna Bridge Station,Delhi,28.66677700,77.21663900,Yamuna,Delhi,Central Delhi,Central Water Commission,river,205.50,204.80,203.00,125,QR-YMN-DEL-002,TRUE,2025-08-20,,,2024-01-20 09:15:00+00,2025-09-28 07:30:00+00
CWC-GNG-002,Old Railway Bridge Gauge,Haridwar,29.94591800,78.16402600,Ganges,Uttarakhand,Haridwar,Central Water Commission,river,850.00,750.00,600.00,125,QR-GNG-HRD-001,TRUE,2025-09-15,,,2024-01-15 08:30:00+00,2025-10-01 06:00:00+00
CWC-BRM-003,Brahmaputra Ghat,Guwahati,26.18440400,91.74761700,Brahmaputra,Assam,Kamrup,Central Water Commission,river,1650.00,1550.00,1400.00,150,QR-BRM-GWT-003,TRUE,2025-09-10,,,2024-02-01 10:00:00+00,2025-10-05 05:45:00+00
CWC-GDV-004,Dowleswaram Barrage,Rajahmundry,17.00517400,81.78305800,Godavari,Andhra Pradesh,East Godavari,Central Water Commission,river,1310.00,1230.00,1100.00,125,QR-GDV-RJM-004,TRUE,2025-07-25,,,2024-02-10 11:20:00+00,2025-09-15 08:15:00+00
CWC-KRS-005,Krishna Raja Sagara Dam,Mandya,12.42513900,76.57080800,Cauvery,Karnataka,Mandya,Central Water Commission,reservoir,3950.00,3850.00,3700.00,200,QR-KRS-MND-005,TRUE,2025-08-30,,,2024-02-15 07:45:00+00,2025-10-08 06:20:00+00
CWC-NRM-006,Sardar Sarovar Dam,Kevadia,21.83177300,73.75384100,Narmada,Gujarat,Narmada,Central Water Commission,reservoir,13850.00,13750.00,13500.00,200,QR-NRM-KEV-006,TRUE,2025-09-05,,,2024-02-20 09:30:00+00,2025-10-02 07:00:00+00
CWC-MHN-007,Mahanadi Barrage,Cuttack,20.46497400,85.88253300,Mahanadi,Odisha,Cuttack,Central Water Commission,river,1125.00,1050.00,950.00,125,QR-MHN-CTC-007,TRUE,2025-07-18,,,2024-03-01 08:15:00+00,2025-09-22 05:30:00+00
CWC-TPT-008,Tapti Bridge Station,Surat,21.17024000,72.83106000,Tapti,Gujarat,Surat,Central Water Commission,river,780.00,720.00,650.00,125,QR-TPT-SRT-008,TRUE,2025-08-12,,,2024-03-05 10:45:00+00,2025-10-01 08:45:00+00
CWC-KVR-009,Mettur Dam,Salem,11.78909800,77.79956200,Cauvery,Tamil Nadu,Salem,Central Water Commission,reservoir,3650.00,3550.00,3400.00,200,QR-KVR-SLM-009,TRUE,2025-09-20,,,2024-03-10 07:20:00+00,2025-10-07 06:10:00+00
CWC-CHM-010,Chambal Bridge,Kota,25.18235700,75.83886600,Chambal,Rajasthan,Kota,Central Water Commission,river,985.00,920.00,850.00,125,QR-CHM-KOT-010,TRUE,2025-08-05,,,2024-03-15 09:00:00+00,2025-09-28 07:15:00+00
CWC-STL-011,Sutlej Bridge,Ludhiana,30.90098500,75.85715300,Sutlej,Punjab,Ludhiana,Central Water Commission,river,1150.00,1080.00,1000.00,125,QR-STL-LDH-011,TRUE,2025-07-30,,,2024-03-20 08:40:00+00,2025-09-25 05:50:00+00
CWC-BTS-012,Bhakra Dam,Bilaspur,31.40971500,76.43736900,Sutlej,Himachal Pradesh,Bilaspur,Central Water Commission,reservoir,51250.00,51000.00,50500.00,250,QR-BTS-BLS-012,TRUE,2025-09-12,,,2024-03-25 10:15:00+00,2025-10-06 08:30:00+00
CWC-BTV-013,Betwa Bridge,Jhansi,25.44847700,78.56968200,Betwa,Uttar Pradesh,Jhansi,Central Water Commission,river,815.00,760.00,700.00,125,QR-BTV-JHS-013,TRUE,2025-08-22,,,2024-04-01 07:55:00+00,2025-10-03 06:40:00+00
CWC-SON-014,Sone Barrage,Patna,25.21126200,84.67631200,Sone,Bihar,Rohtas,Central Water Commission,river,1020.00,960.00,890.00,125,QR-SON-PTN-014,TRUE,2025-07-15,,,2024-04-05 09:25:00+00,2025-09-20 07:20:00+00
CWC-GHG-015,Ghaghara Bridge,Bahraich,27.57429300,81.59476400,Ghaghara,Uttar Pradesh,Bahraich,Central Water Commission,river,1180.00,1120.00,1050.00,125,QR-GHG-BHR-015,TRUE,2025-08-18,,,2024-04-10 08:05:00+00,2025-10-01 05:55:00+00
CWC-KSH-016,Koshi Barrage,Supaul,26.63409700,86.93943800,Koshi,Bihar,Supaul,Central Water Commission,river,1350.00,1280.00,1200.00,150,QR-KSH-SPL-016,TRUE,2025-09-08,,,2024-04-15 10:30:00+00,2025-10-04 08:10:00+00
CWC-PER-017,Periyar Dam,Idukki,9.98165100,77.15271300,Periyar,Kerala,Idukki,Central Water Commission,reservoir,4250.00,4150.00,4000.00,200,QR-PER-IDK-017,TRUE,2025-07-28,,,2024-04-20 07:40:00+00,2025-09-27 06:25:00+00
CWC-PHN-018,Panchganga Bridge,Kolhapur,16.70565300,74.24321800,Panchganga,Maharashtra,Kolhapur,Central Water Commission,river,895.00,830.00,770.00,125,QR-PHN-KLP-018,TRUE,2025-08-25,,,2024-04-25 09:10:00+00,2025-10-02 07:35:00+00
CWC-BHM-019,Bhima Bridge,Pandharpur,17.67932100,75.32752500,Bhima,Maharashtra,Solapur,Central Water Commission,river,920.00,860.00,800.00,125,QR-BHM-PDP-019,TRUE,2025-09-15,,,2024-05-01 08:20:00+00,2025-10-07 05:40:00+00
CWC-TNG-020,Tungabhadra Dam,Hospet,15.24912700,76.32947200,Tungabhadra,Karnataka,Ballari,Central Water Commission,reservoir,5050.00,4950.00,4800.00,200,QR-TNG-HSP-020,TRUE,2025-08-10,,,2024-05-05 10:05:00+00,2025-09-30 08:20:00+00
CWC-VAS-021,Vaigai Dam,Theni,10.07086100,77.55027400,Vaigai,Tamil Nadu,Theni,Central Water Commission,reservoir,2150.00,2050.00,1900.00,150,QR-VAS-THN-021,TRUE,2025-07-22,,,2024-05-10 07:30:00+00,2025-09-24 06:50:00+00
CWC-GND-022,Gomti Barrage,Lucknow,26.84670400,80.94615500,Gomti,Uttar Pradesh,Lucknow,Central Water Commission,river,775.00,720.00,670.00,125,QR-GND-LKO-022,TRUE,2025-09-02,,,2024-05-15 09:45:00+00,2025-10-05 07:05:00+00
CWC-RVI-023,Ravi Bridge,Chamba,32.55254200,76.12654800,Ravi,Himachal Pradesh,Chamba,Central Water Commission,river,1420.00,1350.00,1280.00,125,QR-RVI-CHM-023,TRUE,2025-08-16,,,2024-05-20 08:15:00+00,2025-10-01 05:45:00+00
CWC-BAS-024,Beas Bridge,Mandi,31.70845500,76.93246100,Beas,Himachal Pradesh,Mandi,Central Water Commission,river,1380.00,1310.00,1240.00,125,QR-BAS-MND-024,TRUE,2025-07-20,,,2024-05-25 10:20:00+00,2025-09-26 08:30:00+00
CWC-IND-025,Indravati Dam,Jagdalpur,19.08374200,82.02988600,Indravati,Chhattisgarh,Bastar,Central Water Commission,reservoir,3850.00,3750.00,3600.00,200,QR-IND-JGD-025,TRUE,2025-09-10,,,2024-06-01 07:50:00+00,2025-10-04 06:15:00+00
CWC-MND-026,Mandovi Bridge,Panaji,15.48395400,73.82785100,Mandovi,Goa,North Goa,Central Water Commission,river,650.00,600.00,550.00,125,QR-MND-PNJ-026,TRUE,2025-08-28,,,2024-06-05 09:30:00+00,2025-10-08 07:25:00+00
CWC-ZRV-027,Zuari Bridge,Margao,15.27893800,73.95399200,Zuari,Goa,South Goa,Central Water Commission,river,680.00,630.00,580.00,125,QR-ZRV-MRG-027,TRUE,2025-07-12,,,2024-06-10 08:40:00+00,2025-09-22 05:35:00+00
CWC-DAM-028,Damodar Barrage,Durgapur,23.55020300,87.31189200,Damodar,West Bengal,Paschim Bardhaman,Central Water Commission,river,890.00,830.00,770.00,125,QR-DAM-DGP-028,TRUE,2025-09-18,,,2024-06-15 10:10:00+00,2025-10-06 08:45:00+00
CWC-HGL-029,Hooghly Bridge,Kolkata,22.58507700,88.34259100,Hooghly,West Bengal,Kolkata,Central Water Commission,river,710.00,660.00,610.00,125,QR-HGL-KOL-029,TRUE,2025-08-08,,,2024-06-20 07:25:00+00,2025-09-29 06:20:00+00
CWC-BJR-030,Bajra Barrage,Jhalawar,24.59678900,76.16196800,Kalisindh,Rajasthan,Jhalawar,Central Water Commission,river,825.00,770.00,720.00,125,QR-BJR-JHL-030,TRUE,2025-07-25,,,2024-06-25 09:55:00+00,2025-10-02 07:40:00+00
CWC-SBR-031,Sabarmati Bridge,Ahmedabad,23.02251500,72.57123600,Sabarmati,Gujarat,Ahmedabad,Central Water Commission,river,730.00,680.00,630.00,125,QR-SBR-AMD-031,TRUE,2025-09-05,,,2024-07-01 08:10:00+00,2025-10-07 05:50:00+00
CWC-LUN-032,Luni Bridge,Jodhpur,26.23894600,73.02430500,Luni,Rajasthan,Jodhpur,Central Water Commission,river,795.00,740.00,690.00,125,QR-LUN-JDP-032,TRUE,2025-08-20,,,2024-07-05 10:35:00+00,2025-10-03 08:05:00+00
CWC-TMP-033,Tapi Reservoir,Surat,21.24439700,73.24865200,Tapi,Gujarat,Surat,Central Water Commission,reservoir,3450.00,3350.00,3200.00,200,QR-TMP-SRT-033,TRUE,2025-07-18,,,2024-07-10 07:45:00+00,2025-09-25 06:30:00+00
CWC-PNR-034,Pennar Bridge,Nellore,14.44907200,79.98676200,Pennar,Andhra Pradesh,Nellore,Central Water Commission,river,880.00,820.00,760.00,125,QR-PNR-NLR-034,TRUE,2025-09-12,,,2024-07-15 09:20:00+00,2025-10-05 07:15:00+00
CWC-MSK-035,Malaprabha Dam,Belgaum,15.93764300,74.71845700,Malaprabha,Karnataka,Belagavi,Central Water Commission,reservoir,2950.00,2850.00,2700.00,200,QR-MSK-BLG-035,TRUE,2025-08-15,,,2024-07-20 08:30:00+00,2025-10-01 05:55:00+00
CWC-GHP-036,Ghataprabha Dam,Belgaum,16.17843200,74.78423100,Ghataprabha,Karnataka,Belagavi,Central Water Commission,reservoir,2780.00,2680.00,2550.00,200,QR-GHP-BLG-036,TRUE,2025-07-28,,,2024-07-25 10:05:00+00,2025-09-28 08:20:00+00
CWC-HMP-037,Hemavati Dam,Hassan,13.00456700,75.87345200,Hemavati,Karnataka,Hassan,Central Water Commission,reservoir,2950.00,2850.00,2700.00,200,QR-HMP-HSN-037,TRUE,2025-09-08,,,2024-08-01 07:35:00+00,2025-10-04 06:40:00+00
CWC-KBN-038,Kabini Dam,Mysuru,11.97823400,76.38945600,Kabini,Karnataka,Mysuru,Central Water Commission,reservoir,2285.00,2185.00,2050.00,150,QR-KBN-MYS-038,TRUE,2025-08-22,,,2024-08-05 09:50:00+00,2025-10-07 07:50:00+00
CWC-ALY-039,Aliyar Dam,Coimbatore,10.48276500,76.97832400,Aliyar,Tamil Nadu,Coimbatore,Central Water Commission,reservoir,3250.00,3150.00,3000.00,200,QR-ALY-CBE-039,TRUE,2025-07-15,,,2024-08-10 08:20:00+00,2025-09-23 05:45:00+00
CWC-BHV-040,Bhavani Sagar Dam,Erode,11.45678900,77.12345600,Bhavani,Tamil Nadu,Erode,Central Water Commission,reservoir,3150.00,3050.00,2900.00,200,QR-BHV-ERD-040,TRUE,2025-09-18,,,2024-08-15 10:15:00+00,2025-10-06 08:10:00+00
CWC-SRV-041,Srisailam Dam,Kurnool,16.07734500,78.90056700,Krishna,Andhra Pradesh,Kurnool,Central Water Commission,reservoir,27050.00,26850.00,26500.00,250,QR-SRV-KRL-041,TRUE,2025-08-10,,,2024-08-20 07:40:00+00,2025-10-02 06:55:00+00
CWC-NRJ-042,Nagarjuna Sagar Dam,Nalgonda,16.57456300,79.31234500,Krishna,Telangana,Nalgonda,Central Water Commission,reservoir,17950.00,17750.00,17400.00,250,QR-NRJ-NLG-042,TRUE,2025-07-22,,,2024-08-25 09:25:00+00,2025-09-28 07:30:00+00
CWC-NIZ-043,Nizamsagar Dam,Nizamabad,18.67234500,78.34567800,Manjira,Telangana,Nizamabad,Central Water Commission,reservoir,3450.00,3350.00,3200.00,200,QR-NIZ-NZB-043,TRUE,2025-09-15,,,2024-09-01 08:05:00+00,2025-10-05 05:40:00+00
CWC-PCD-044,Pochampadu Dam,Karimnagar,18.56789200,79.67834500,Godavari,Telangana,Peddapalli,Central Water Commission,reservoir,4850.00,4750.00,4600.00,200,QR-PCD-KRM-044,TRUE,2025-08-28,,,2024-09-05 10:30:00+00,2025-10-08 08:25:00+00
CWC-MDR-045,Madhupur Bridge,Deoghar,24.48567300,86.64532100,Mayurakshi,Jharkhand,Deoghar,Central Water Commission,river,945.00,880.00,820.00,125,QR-MDR-DEO-045,TRUE,2025-07-18,,,2024-09-10 07:50:00+00,2025-09-24 06:10:00+00
CWC-TLD-046,Teesta Low Dam,Jalpaiguri,26.89234500,88.56723400,Teesta,West Bengal,Jalpaiguri,Central Water Commission,river,1250.00,1180.00,1100.00,125,QR-TLD-JLP-046,TRUE,2025-09-10,,,2024-09-15 09:15:00+00,2025-10-04 07:45:00+00
CWC-TOQ-047,Torsa Bridge,Alipurduar,26.67845200,89.23456700,Torsa,West Bengal,Alipurduar,Central Water Commission,river,1180.00,1120.00,1050.00,125,QR-TOQ-ALP-047,TRUE,2025-08-16,,,2024-09-20 08:35:00+00,2025-10-01 05:20:00+00
CWC-BRK-048,Barak Bridge,Silchar,24.82764500,92.79845600,Barak,Assam,Cachar,Central Water Commission,river,1520.00,1450.00,1370.00,150,QR-BRK-SLC-048,TRUE,2025-07-25,,,2024-09-25 10:00:00+00,2025-09-27 08:35:00+00
CWC-JHL-049,Jhelum Bridge,Baramulla,34.20987600,74.34567800,Jhelum,Jammu and Kashmir,Baramulla,Central Water Commission,river,1680.00,1600.00,1510.00,150,QR-JHL-BRM-049,TRUE,2025-09-05,,,2024-10-01 07:25:00+00,2025-10-06 06:50:00+00
CWC-CHN-050,Chenab Bridge,Doda,33.14567800,75.84732100,Chenab,Jammu and Kashmir,Doda,Central Water Commission,river,1850.00,1770.00,1680.00,150,QR-CHN-DOD-050,TRUE,2025-08-12,,,2024-10-05 09:40:00+00,2025-10-03 07:20:00+00